"Points:0","Points:1","Points:2","U:0","U:1","U:2"
6.325,2.1064,0.005,0.19662,-0.012368,-1.7474e-23
6.275,2.1564,0.005,0.20669,-0.0088591,-1.7133e-37
6.225,2.2065,0.005,0.21622,-0.0056891,6.3792e-24
6.175,2.2565,0.005,0.2252,-0.0028771,-1.1148e-25
6.125,2.3066,0.005,0.23348,-0.00043084,5.7058e-24
6.075,2.3566,0.005,0.24086,0.0016304,-2.7873e-24
6.025,2.4066,0.005,0.24743,0.0032753,-9.526e-24
5.975,2.4567,0.005,0.2535,0.0044771,5.7925e-38
5.925,2.5067,0.005,0.25943,0.0052331,2.7941e-24
5.875,2.5568,0.005,0.26554,0.0055638,2.3168e-24
5.825,2.6068,0.005,0.27211,0.0055102,4.0973e-24
5.775,2.6569,0.005,0.27931,0.0051298,-1.6159e-24
5.725,2.7069,0.005,0.28726,0.0044902,-2.5336e-24
5.675,2.7569,0.005,0.29598,0.0036709,-7.1734e-24
5.625,2.807,0.005,0.30539,0.0027286,-2.7508e-25
5.575,2.86,0.005,0.31601,0.0017608,-3.2619e-24
5.525,2.916,0.005,0.32743,0.00059932,5.2014e-24
5.475,2.972,0.005,0.33192,0.00025784,6.3677e-24
8.475,0.024,0.005,-0.038515,-0.016691,-1.8499e-23
8.425,0.072,0.005,-0.047421,-0.020736,3.229e-23
8.375,0.12,0.005,-0.056847,-0.032314,1.0183e-23
8.325,0.168,0.005,-0.066278,-0.042017,-1.6553e-23
8.275,0.216,0.005,-0.074714,-0.050324,3.2438e-37
8.225,0.264,0.005,-0.081852,-0.057366,-1.4908e-24
8.175,0.312,0.005,-0.087625,-0.063359,-8.6703e-24
8.125,0.36,0.005,-0.092083,-0.068469,-1.2584e-36
8.075,0.408,0.005,-0.095337,-0.072844,1.6349e-23
8.025,0.456,0.005,-0.097524,-0.076613,-2.3757e-23
7.975,0.50502,0.005,-0.098652,-0.080012,1.0136e-23
7.925,0.55506,0.005,-0.098813,-0.083097,1.348e-23
7.875,0.60511,0.005,-0.098206,-0.085803,-3.8538e-24
7.825,0.65515,0.005,-0.096896,-0.08819,-1.0991e-23
7.775,0.70519,0.005,-0.09492,-0.090305,-4.2591e-24
7.725,0.75523,0.005,-0.092298,-0.092174,-1.1908e-23
7.675,0.80528,0.005,-0.089026,-0.09381,1.2528e-23
7.625,0.85532,0.005,-0.08508,-0.095206,-8.8113e-37
7.575,0.90536,0.005,-0.080422,-0.096338,6.9919e-24
7.525,0.9554,0.005,-0.074994,-0.097163,1.2505e-24
7.475,1.0054,0.005,-0.068735,-0.097624,9.3487e-24
7.425,1.0555,0.005,-0.061586,-0.097652,-6.5183e-24
7.375,1.1055,0.005,-0.05351,-0.097172,4.2724e-23
7.325,1.1556,0.005,-0.04449,-0.096105,-2.4986e-23
7.275,1.2056,0.005,-0.034545,-0.094381,0
7.225,1.2557,0.005,-0.02374,-0.091959,2.1729e-23
7.175,1.3057,0.005,-0.012179,-0.088845,2.3009e-23
7.125,1.3557,0.005,-4.4252e-06,-0.0851,-4.877e-23
7.075,1.4058,0.005,0.012638,-0.080858,-4.384e-23
7.025,1.4558,0.005,0.025632,-0.076263,-1.8748e-24
6.975,1.5059,0.005,0.038886,-0.07145,-3.1096e-24
6.925,1.5559,0.005,0.052346,-0.066534,-1.5138e-23
6.875,1.606,0.005,0.065989,-0.061603,-1.3459e-23
6.825,1.656,0.005,0.079799,-0.056706,-5.8601e-24
6.775,1.706,0.005,0.093747,-0.051863,0
6.725,1.7561,0.005,0.10777,-0.047073,7.1263e-24
6.675,1.8061,0.005,0.12176,-0.04233,9.1158e-24
6.625,1.8562,0.005,0.13556,-0.037629,-7.3003e-24
6.575,1.9062,0.005,0.14897,-0.032982,1.131e-37
6.525,1.9563,0.005,0.16183,-0.028424,5.3393e-24
6.475,2.0063,0.005,0.17401,-0.024001,1.6229e-23
6.425,2.0563,0.005,0.18548,-0.019772,1.0718e-23
6.375,2.1064,0.005,0.19629,-0.015788,2.0322e-23
6.325,2.1564,0.005,0.20649,-0.012099,1.8731e-23
6.275,2.2065,0.005,0.21618,-0.0087414,1.6441e-23
6.225,2.2565,0.005,0.22532,-0.0057322,-7.0002e-24
6.175,2.3066,0.005,0.23376,-0.0030769,1.0425e-26
6.125,2.3566,0.005,0.24132,-0.00079706,9.8762e-24
6.075,2.4066,0.005,0.24809,0.0010715,-1.7511e-23
6.025,2.4567,0.005,0.25438,0.0025028,5.8379e-24
5.975,2.5067,0.005,0.26051,0.0034912,-4.3098e-24
5.925,2.5568,0.005,0.2668,0.0040542,2.3874e-24
5.875,2.6068,0.005,0.2735,0.0042293,-3.0247e-38
5.825,2.6569,0.005,0.28078,0.0040701,6.1393e-24
5.775,2.7069,0.005,0.28875,0.0036403,-1.4113e-24
5.725,2.7569,0.005,0.29742,0.0030173,-2.3699e-32
5.675,2.807,0.005,0.30673,0.0022494,-3.9139e-24
5.625,2.86,0.005,0.31717,0.0014569,4.754e-24
5.575,2.916,0.005,0.32831,0.00041403,4.8693e-24
5.525,2.972,0.005,0.33225,0.00019827,-6.5937e-24
8.525,0.024,0.005,-0.020956,-0.01858,-2.3875e-23
8.475,0.072,0.005,-0.032654,-0.022734,1.0881e-23
8.425,0.12,0.005,-0.043191,-0.034673,1.1358e-23
8.375,0.168,0.005,-0.053785,-0.044888,1.6154e-23
8.325,0.216,0.005,-0.06335,-0.053505,-1.5477e-23
8.275,0.264,0.005,-0.071519,-0.06074,-1.546e-23
8.225,0.312,0.005,-0.078217,-0.066839,7.5495e-24
8.175,0.36,0.005,-0.083496,-0.07199,-7.6356e-24
8.125,0.408,0.005,-0.087475,-0.076357,-1.238e-36
8.075,0.456,0.005,-0.090297,-0.080082,3.2108e-25
8.025,0.50502,0.005,-0.091989,-0.083417,-7.9704e-24
7.975,0.55506,0.005,-0.092649,-0.086423,0
7.925,0.60511,0.005,-0.092482,-0.089039,0
7.875,0.65515,0.005,-0.091559,-0.091332,0
7.825,0.70519,0.005,-0.089931,-0.093353,3.8039e-24
7.775,0.75523,0.005,-0.087625,-0.095137,-7.1738e-24
7.725,0.80528,0.005,-0.084651,-0.096701,7.0829e-24
7.675,0.85532,0.005,-0.080995,-0.098045,-9.9037e-37
7.625,0.90536,0.005,-0.07663,-0.09915,-6.9186e-24
7.575,0.9554,0.005,-0.071509,-0.099983,2.2523e-23
7.525,1.0054,0.005,-0.065576,-0.10049,2.4425e-24
7.475,1.0555,0.005,-0.058779,-0.10061,-1.6861e-23
7.425,1.1055,0.005,-0.051075,-0.10028,1.1999e-23
7.375,1.1556,0.005,-0.042445,-0.099414,-1.9262e-23
7.325,1.2056,0.005,-0.032896,-0.097952,4.7517e-24
7.275,1.2557,0.005,-0.022472,-0.095837,2.1857e-23
7.225,1.3057,0.005,-0.011255,-0.093047,1.2629e-36
7.175,1.3557,0.005,0.00063219,-0.089606,-2.4721e-23
7.125,1.4058,0.005,0.013054,-0.085614,-4.2313e-25
7.075,1.4558,0.005,0.025891,-0.081192,-1.809e-23
7.025,1.5059,0.005,0.039037,-0.076468,1.4758e-23
6.975,1.5559,0.005,0.052421,-0.071564,-3.1997e-23
6.925,1.606,0.005,0.065997,-0.06658,-1.0205e-23
6.875,1.656,0.005,0.079734,-0.06158,-5.894e-24
6.825,1.706,0.005,0.093594,-0.056603,-4.928e-24
6.775,1.7561,0.005,0.10751,-0.051663,-1.0282e-23
6.725,1.8061,0.005,0.12139,-0.046761,-7.5978e-24
6.675,1.8562,0.005,0.13507,-0.041898,-8.0778e-24
6.625,1.9062,0.005,0.14839,-0.037089,7.0583e-24
6.575,1.9563,0.005,0.16119,-0.032366,1.425e-23
6.525,2.0063,0.005,0.17337,-0.027779,1.6184e-23
6.475,2.0563,0.005,0.1849,-0.023379,8.5983e-24
6.425,2.1064,0.005,0.19579,-0.019222,3.4742e-24
6.375,2.1564,0.005,0.20613,-0.015354,5.383e-24
6.325,2.2065,0.005,0.21596,-0.01181,1.191e-23
6.275,2.2565,0.005,0.22526,-0.0086047,1.2494e-24
6.225,2.3066,0.005,0.23384,-0.0057429,-6.1688e-25
6.175,2.3566,0.005,0.24158,-0.0032458,-4.8835e-24
6.125,2.4066,0.005,0.24855,-0.001154,-4.2131e-24
6.075,2.4567,0.005,0.25505,0.00050392,7.4444e-25
6.025,2.5067,0.005,0.26139,0.0017223,4.8465e-24
5.975,2.5568,0.005,0.26786,0.0025154,-1.2929e-24
5.925,2.6068,0.005,0.27469,0.0029175,3.5765e-24
5.875,2.6569,0.005,0.28206,0.0029787,-1.7263e-24
5.825,2.7069,0.005,0.29006,0.0027589,5.1743e-25
5.775,2.7569,0.005,0.29871,0.0023328,3.4633e-24
5.725,2.807,0.005,0.30793,0.001744,-3.6691e-24
5.675,2.86,0.005,0.31821,0.0011272,3.5362e-24
5.625,2.916,0.005,0.32909,0.00020328,9.6539e-39
5.575,2.972,0.005,0.33249,0.00013339,-5.6145e-24
8.575,0.024,0.005,-0.003125,-0.023393,-1.8297e-23
8.525,0.072,0.005,-0.016769,-0.02472,-2.9616e-37
8.475,0.12,0.005,-0.028633,-0.03727,1.8785e-23
8.425,0.168,0.005,-0.040543,-0.04809,-1.2317e-23
8.375,0.216,0.005,-0.051365,-0.057038,-1.6316e-24
8.325,0.264,0.005,-0.06068,-0.064461,8.0762e-24
8.275,0.312,0.005,-0.068399,-0.070652,8.0633e-24
8.225,0.36,0.005,-0.074579,-0.075825,-2.4014e-23
8.175,0.408,0.005,-0.079347,-0.080162,8.1806e-24
8.125,0.456,0.005,-0.082858,-0.083823,-1.5736e-23
8.075,0.50502,0.005,-0.085159,-0.087071,1.1139e-24
8.025,0.55506,0.005,-0.086357,-0.089975,7.9204e-24
7.975,0.60511,0.005,-0.08666,-0.092477,-1.7797e-23
7.925,0.65515,0.005,-0.08615,-0.094652,1.0349e-23
7.875,0.70519,0.005,-0.08489,-0.096556,2.5577e-23
7.825,0.75523,0.005,-0.082918,-0.098228,-2.9648e-23
7.775,0.80528,0.005,-0.080252,-0.099692,-7.1168e-24
7.725,0.85532,0.005,-0.076895,-0.10095,-1.8277e-36
7.675,0.90536,0.005,-0.072824,-0.102,2.0103e-23
7.625,0.9554,0.005,-0.068007,-0.10281,-6.7028e-24
7.575,1.0054,0.005,-0.062396,-0.10333,-1.5256e-23
7.525,1.0555,0.005,-0.055941,-0.10351,-6.4052e-37
7.475,1.1055,0.005,-0.048601,-0.10327,5.8599e-24
7.425,1.1556,0.005,-0.040352,-0.10256,5.3369e-24
7.375,1.2056,0.005,-0.031193,-0.10131,9.2793e-32
7.325,1.2557,0.005,-0.021154,-0.099462,-2.1805e-23
7.275,1.3057,0.005,-0.010296,-0.096969,0
7.225,1.3557,0.005,0.0012772,-0.093832,2.5953e-23
7.175,1.4058,0.005,0.013445,-0.090112,4.1679e-25
7.125,1.4558,0.005,0.026089,-0.085904,-7.3003e-37
7.075,1.5059,0.005,0.039095,-0.081318,-1.2341e-23
7.025,1.5559,0.005,0.052376,-0.076475,5.0244e-23
6.975,1.606,0.005,0.065868,-0.07148,1.0211e-31
6.925,1.656,0.005,0.079522,-0.066414,-1.3635e-23
6.875,1.706,0.005,0.093289,-0.061327,-6.5841e-24
6.825,1.7561,0.005,0.1071,-0.056248,3.2353e-24
6.775,1.8061,0.005,0.12086,-0.051193,9.9109e-24
6.725,1.8562,0.005,0.13443,-0.046172,-6.9815e-24
6.675,1.9062,0.005,0.14766,-0.041201,-7.0121e-37
6.625,1.9563,0.005,0.16041,-0.036315,9.4502e-24
6.575,2.0063,0.005,0.17258,-0.031563,2.7911e-23
6.525,2.0563,0.005,0.18415,-0.026996,2.0813e-23
6.475,2.1064,0.005,0.19514,-0.022666,-6.974e-24
6.425,2.1564,0.005,0.2056,-0.018622,-3.3697e-24
6.375,2.2065,0.005,0.21557,-0.014892,-2.8551e-23
6.325,2.2565,0.005,0.22501,-0.011492,-1.8373e-23
6.275,2.3066,0.005,0.23374,-0.0084249,-4.4972e-24
6.225,2.3566,0.005,0.24164,-0.0057141,3.7284e-24
6.175,2.4066,0.005,0.24881,-0.0033998,-1.273e-23
6.125,2.4567,0.005,0.25552,-0.0015167,-3.8733e-24
6.075,2.5067,0.005,0.26206,-7.0812e-05,9.6699e-24
6.025,2.5568,0.005,0.26871,0.00095057,6.7704e-25
5.975,2.6068,0.005,0.27569,0.0015782,-1.1818e-24
5.925,2.6569,0.005,0.28316,0.001859,-1.7779e-24
5.875,2.7069,0.005,0.2912,0.001849,1.6794e-24
5.825,2.7569,0.005,0.29983,0.0016204,3.912e-24
5.775,2.807,0.005,0.30898,0.0012125,-6.1945e-38
5.725,2.86,0.005,0.31912,0.0007695,-3.2038e-24
5.675,2.916,0.005,0.32977,-7.3676e-06,5.9451e-25
5.625,2.972,0.005,0.3326,6.1515e-05,2.6801e-25
8.625,0.024,0.005,0.013446,-0.030523,0
8.575,0.072,0.005,0.00099365,-0.027028,-2.866e-23
8.525,0.12,0.005,-0.012958,-0.040154,1.7987e-23
8.475,0.168,0.005,-0.026454,-0.051652,4.4517e-24
8.425,0.216,0.005,-0.038707,-0.06097,-3.5497e-24
8.375,0.264,0.005,-0.049298,-0.068576,2.017e-38
8.325,0.312,0.005,-0.058146,-0.074839,-6.7663e-24
8.275,0.36,0.005,-0.065315,-0.08001,8.6413e-24
8.225,0.408,0.005,-0.070943,-0.084294,-2.412e-23
8.175,0.456,0.005,-0.075201,-0.087863,8.4727e-24
8.125,0.50502,0.005,-0.078158,-0.090999,-9.1121e-24
8.075,0.55506,0.005,-0.079934,-0.093777,0
8.025,0.60511,0.005,-0.08074,-0.096142,-8.0362e-24
7.975,0.65515,0.005,-0.080671,-0.098174,9.9672e-24
7.925,0.70519,0.005,-0.079801,-0.099934,-7.5777e-24
7.875,0.75523,0.005,-0.078179,-0.10147,1.472e-23
7.825,0.80528,0.005,-0.075837,-0.10281,-1.5503e-23
7.775,0.85532,0.005,-0.072784,-0.10396,6.9704e-24
7.725,0.90536,0.005,-0.069013,-0.10492,-5.9691e-24
7.675,0.9554,0.005,-0.064499,-0.10567,-2.7347e-23
7.625,1.0054,0.005,-0.059205,-0.10617,-1.9668e-24
7.575,1.0555,0.005,-0.053086,-0.10636,-2.5706e-23
7.525,1.1055,0.005,-0.046103,-0.10619,5.7098e-24
7.475,1.1556,0.005,-0.038228,-0.10559,-1.0169e-36
7.425,1.2056,0.005,-0.029454,-0.1045,4.5232e-24
7.375,1.2557,0.005,-0.019799,-0.10286,-2.158e-23
7.325,1.3057,0.005,-0.0093103,-0.10063,2.5417e-24
7.275,1.3557,0.005,0.0019265,-0.097772,8.8378e-37
7.225,1.4058,0.005,0.013808,-0.094328,4.0547e-25
7.175,1.4558,0.005,0.026224,-0.090358,2.0839e-23
7.125,1.5059,0.005,0.039056,-0.08595,-1.5988e-23
7.075,1.5559,0.005,0.052204,-0.081212,1.7367e-23
7.025,1.606,0.005,0.065589,-0.076251,2.5977e-23
6.975,1.656,0.005,0.079145,-0.071156,2.871e-23
6.925,1.706,0.005,0.092812,-0.06599,1.3023e-23
6.875,1.7561,0.005,0.10651,-0.060797,-1.8921e-23
6.825,1.8061,0.005,0.12016,-0.055603,-2.1272e-23
6.775,1.8562,0.005,0.13362,-0.050431,0
6.725,1.9062,0.005,0.14675,-0.045305,1.3525e-36
6.675,1.9563,0.005,0.15945,-0.040261,-1.5632e-23
6.625,2.0063,0.005,0.17162,-0.035348,-3.0712e-23
6.575,2.0563,0.005,0.18323,-0.030616,-1.4898e-23
6.525,2.1064,0.005,0.19431,-0.026118,-1.8071e-23
6.475,2.1564,0.005,0.20489,-0.021898,-4.0309e-24
6.425,2.2065,0.005,0.215,-0.017986,3.2428e-24
6.375,2.2565,0.005,0.22457,-0.014391,-8.8455e-24
6.325,2.3066,0.005,0.23344,-0.01112,-3.5675e-24
6.275,2.3566,0.005,0.2415,-0.0081978,-3.8242e-24
6.225,2.4066,0.005,0.24886,-0.0056658,-6.2086e-25
6.175,2.4567,0.005,0.25578,-0.0035571,3.3753e-25
6.125,2.5067,0.005,0.26253,-0.0018856,3.0608e-24
6.075,2.5568,0.005,0.26937,-0.00063775,3.6613e-24
6.025,2.6068,0.005,0.27649,0.00021437,5.0839e-25
5.975,2.6569,0.005,0.28407,0.00071405,7.2467e-25
5.925,2.7069,0.005,0.29216,0.00091409,-4.456e-24
5.875,2.7569,0.005,0.30079,0.00088309,1.6624e-24
5.825,2.807,0.005,0.30989,0.00065821,4.0277e-24
5.775,2.86,0.005,0.3199,0.00038617,-7.963e-25
5.725,2.916,0.005,0.33031,-0.00020259,0
5.675,2.972,0.005,0.33259,-1.962e-05,5.1939e-24
8.675,0.024,0.005,0.033856,-0.026127,0
8.625,0.072,0.005,0.02076,-0.029881,6.3179e-24
8.575,0.12,0.005,0.0040573,-0.043635,3.1942e-23
8.525,0.168,0.005,-0.011391,-0.055648,8.9662e-24
8.475,0.216,0.005,-0.025304,-0.065358,-7.4027e-24
8.425,0.264,0.005,-0.037336,-0.073138,9.2603e-24
8.375,0.312,0.005,-0.047435,-0.079449,1.4932e-23
8.325,0.36,0.005,-0.055689,-0.084587,-9.1833e-24
8.275,0.408,0.005,-0.062256,-0.088786,-9.1643e-24
8.225,0.456,0.005,-0.067322,-0.092235,-3.7521e-25
8.175,0.50502,0.005,-0.070986,-0.095231,-1.7341e-23
8.125,0.55506,0.005,-0.073381,-0.097855,8.3143e-24
8.075,0.60511,0.005,-0.074723,-0.10006,8.3127e-24
8.025,0.65515,0.005,-0.075124,-0.10192,-1.9077e-23
7.975,0.70519,0.005,-0.074667,-0.10351,-9.9193e-24
7.925,0.75523,0.005,-0.073415,-0.10488,3.854e-23
7.875,0.80528,0.005,-0.071409,-0.10607,-2.5291e-23
7.825,0.85532,0.005,-0.068671,-0.10708,-1.1501e-23
7.775,0.90536,0.005,-0.065205,-0.10792,1.3468e-23
7.725,0.9554,0.005,-0.060994,-0.10858,-1.3121e-23
7.675,1.0054,0.005,-0.056014,-0.10902,-6.246e-24
7.625,1.0555,0.005,-0.050226,-0.1092,2.1245e-23
7.575,1.1055,0.005,-0.043592,-0.10905,-2.7651e-23
7.525,1.1556,0.005,-0.036084,-0.10852,-5.9728e-37
7.475,1.2056,0.005,-0.02769,-0.10755,1.9541e-23
7.425,1.2557,0.005,-0.018419,-0.10607,-3.5414e-24
7.375,1.3057,0.005,-0.0083062,-0.10405,2.0533e-23
7.325,1.3557,0.005,0.0025773,-0.10144,2.2298e-32
7.275,1.4058,0.005,0.014146,-0.098258,2.2613e-23
7.225,1.4558,0.005,0.026299,-0.094531,1.774e-24
7.175,1.5059,0.005,0.03892,-0.090325,1.9394e-23
7.125,1.5559,0.005,0.051902,-0.08573,-3.1593e-23
7.075,1.606,0.005,0.065154,-0.080845,-1.5117e-23
7.025,1.656,0.005,0.078594,-0.075761,-5.8502e-24
6.975,1.706,0.005,0.09215,-0.070551,-7.1476e-24
6.925,1.7561,0.005,0.10574,-0.065272,1.9559e-23
6.875,1.8061,0.005,0.11927,-0.059962,3.7429e-24
6.825,1.8562,0.005,0.13262,-0.054655,-1.3284e-23
6.775,1.9062,0.005,0.14568,-0.049385,-1.1988e-36
6.725,1.9563,0.005,0.15833,-0.044192,1.6275e-23
6.675,2.0063,0.005,0.1705,-0.039124,-7.2625e-24
6.625,2.0563,0.005,0.18215,-0.034234,-3.4802e-23
6.575,2.1064,0.005,0.19332,-0.029571,-2.6238e-23
6.525,2.1564,0.005,0.20402,-0.025179,4.6703e-24
6.475,2.2065,0.005,0.21425,-0.021085,2.1483e-23
6.425,2.2565,0.005,0.22394,-0.017298,9.2411e-24
6.375,2.3066,0.005,0.23294,-0.013825,3.3523e-24
6.325,2.3566,0.005,0.24116,-0.010694,-1.6819e-24
6.275,2.4066,0.005,0.24871,-0.0079472,-4.297e-24
6.225,2.4567,0.005,0.25584,-0.0056185,4.311e-38
6.175,2.5067,0.005,0.26279,-0.0037199,6.4183e-24
6.125,2.5568,0.005,0.26981,-0.0022471,-2.6265e-24
6.075,2.6068,0.005,0.2771,-0.0011717,3.6288e-24
6.025,2.6569,0.005,0.28478,-0.00045315,-4.168e-24
5.975,2.7069,0.005,0.29294,-4.2563e-05,-1.0537e-24
5.925,2.7569,0.005,0.30158,0.00012481,1.3202e-24
5.875,2.807,0.005,0.31064,8.472e-05,2.0289e-24
5.825,2.86,0.005,0.32054,-1.9567e-05,8.1013e-25
5.775,2.916,0.005,0.33071,-0.00042943,-3.272e-24
5.725,2.972,0.005,0.33246,-0.0001052,1.5547e-37
8.725,0.024,0.005,0.059467,-0.02518,-2.3512e-23
8.675,0.072,0.005,0.041713,-0.03228,-1.2324e-23
8.625,0.12,0.005,0.022375,-0.047891,4.7757e-24
8.575,0.168,0.005,0.004754,-0.060267,2.302e-23
8.525,0.216,0.005,-0.01108,-0.070291,-1.4803e-24
8.475,0.264,0.005,-0.024747,-0.078215,0
8.425,0.312,0.005,-0.036243,-0.084537,-5.3313e-24
8.375,0.36,0.005,-0.04569,-0.089603,5.4229e-24
8.325,0.408,0.005,-0.053278,-0.093678,8.7949e-37
8.275,0.456,0.005,-0.059218,-0.096971,-3.472e-23
8.225,0.50502,0.005,-0.063641,-0.099795,8.2227e-24
8.175,0.55506,0.005,-0.066699,-0.10224,8.9281e-24
8.125,0.60511,0.005,-0.068613,-0.10424,-8.6785e-24
8.075,0.65515,0.005,-0.069511,-0.10591,-9.0579e-24
8.025,0.70519,0.005,-0.06949,-0.10731,1.5793e-23
7.975,0.75523,0.005,-0.068627,-0.10849,-1.2227e-23
7.925,0.80528,0.005,-0.066974,-0.10949,1.7661e-23
7.875,0.85532,0.005,-0.064562,-0.11034,-1.3928e-23
7.825,0.90536,0.005,-0.061406,-0.11103,1.1708e-23
7.775,0.9554,0.005,-0.057503,-0.11157,6.1368e-24
7.725,1.0054,0.005,-0.052834,-0.11192,-1.2232e-23
7.675,1.0555,0.005,-0.04737,-0.11204,2.3531e-23
7.625,1.1055,0.005,-0.041079,-0.11189,1.0556e-23
7.575,1.1556,0.005,-0.033932,-0.11139,-3.3248e-37
7.525,1.2056,0.005,-0.025912,-0.11049,4.2434e-24
7.475,1.2557,0.005,-0.017023,-0.10913,1.1579e-36
7.425,1.3057,0.005,-0.0072903,-0.10727,-4.7743e-24
7.375,1.3557,0.005,0.0032278,-0.10487,4.9391e-23
7.325,1.4058,0.005,0.014462,-0.10192,-4.4307e-23
7.275,1.4558,0.005,0.026321,-0.098423,0
7.225,1.5059,0.005,0.038696,-0.094427,-2.9379e-24
7.175,1.5559,0.005,0.051478,-0.089999,-1.8173e-23
7.125,1.606,0.005,0.064566,-0.085224,-1.6811e-23
7.075,1.656,0.005,0.077869,-0.080189,-2.7064e-23
7.025,1.706,0.005,0.091299,-0.074973,-2.7194e-23
6.975,1.7561,0.005,0.10477,-0.069641,3.0126e-38
6.925,1.8061,0.005,0.11819,-0.064243,3.1355e-23
6.875,1.8562,0.005,0.13144,-0.058824,1.5562e-23
6.825,1.9062,0.005,0.14442,-0.053426,8.0257e-37
6.775,1.9563,0.005,0.15703,-0.048096,-8.0248e-24
6.725,2.0063,0.005,0.1692,-0.042883,7.9746e-24
6.675,2.0563,0.005,0.18091,-0.037842,2.8839e-23
6.625,2.1064,0.005,0.19216,-0.033021,9.0556e-24
6.575,2.1564,0.005,0.20296,-0.028462,5.2867e-24
6.525,2.2065,0.005,0.21332,-0.024188,2.5033e-23
6.475,2.2565,0.005,0.22312,-0.020209,7.3093e-24
6.425,2.3066,0.005,0.23224,-0.016536,5.7777e-24
6.375,2.3566,0.005,0.24062,-0.013199,2.8044e-24
6.325,2.4066,0.005,0.24836,-0.010241,-8.6398e-24
6.275,2.4567,0.005,0.25569,-0.0076958,2.6273e-24
6.225,2.5067,0.005,0.26285,-0.0055763,0
6.175,2.5568,0.005,0.27006,-0.0038764,2.9131e-24
6.125,2.6068,0.005,0.2775,-0.0025775,-2.2634e-24
6.075,2.6569,0.005,0.2853,-0.0016406,-4.0718e-24
6.025,2.7069,0.005,0.29353,-0.0010182,-1.7805e-24
5.975,2.7569,0.005,0.3022,-0.00065084,-2.3824e-24
5.925,2.807,0.005,0.31123,-0.00050185,1.1377e-24
5.875,2.86,0.005,0.32104,-0.00044538,1.8239e-24
5.825,2.916,0.005,0.33096,-0.00067069,-2.3004e-24
5.775,2.972,0.005,0.33221,-0.00019369,-3.7634e-24
8.775,0.024,0.005,0.087419,-0.025012,-4.3952e-23
8.725,0.072,0.005,0.063942,-0.035433,-2.8264e-36
8.675,0.12,0.005,0.042036,-0.052572,0
8.625,0.168,0.005,0.021973,-0.065669,6.6309e-24
8.575,0.216,0.005,0.0040352,-0.075907,-1.0645e-23
8.525,0.264,0.005,-0.011489,-0.083898,-1.057e-23
8.475,0.312,0.005,-0.024545,-0.090171,0
8.425,0.36,0.005,-0.03531,-0.09511,4.118e-24
8.375,0.408,0.005,-0.04401,-0.099011,-1.0204e-23
8.325,0.456,0.005,-0.050892,-0.10211,-9.6165e-24
8.275,0.50502,0.005,-0.056129,-0.10472,-3.3651e-24
8.225,0.55506,0.005,-0.059893,-0.10694,7.6167e-24
8.175,0.60511,0.005,-0.062414,-0.10873,0
8.125,0.65515,0.005,-0.063837,-0.11017,6.2409e-37
8.075,0.70519,0.005,-0.064277,-0.11135,1.6092e-32
8.025,0.75523,0.005,-0.063822,-0.11232,-2.6472e-23
7.975,0.80528,0.005,-0.062536,-0.11311,9.906e-24
7.925,0.85532,0.005,-0.060462,-0.11376,3.5193e-24
7.875,0.90536,0.005,-0.057625,-0.11428,0
7.825,0.9554,0.005,-0.054031,-0.11466,1.1954e-23
7.775,1.0054,0.005,-0.049673,-0.11489,-5.9888e-24
7.725,1.0555,0.005,-0.04453,-0.11492,-1.9605e-23
7.675,1.1055,0.005,-0.038574,-0.11472,3.5663e-23
7.625,1.1556,0.005,-0.03178,-0.11422,1.6637e-23
7.575,1.2056,0.005,-0.024129,-0.11336,-4.0507e-23
7.525,1.2557,0.005,-0.015619,-0.11208,1.9952e-23
7.475,1.3057,0.005,-0.0062679,-0.11034,4.3507e-37
7.425,1.3557,0.005,0.0038774,-0.1081,-2.1868e-23
7.375,1.4058,0.005,0.01476,-0.10534,-2.8179e-39
7.325,1.4558,0.005,0.026299,-0.10205,-1.6698e-24
7.275,1.5059,0.005,0.038396,-0.09826,-1.9584e-23
7.225,1.5559,0.005,0.050944,-0.094008,-2.0408e-36
7.175,1.606,0.005,0.063838,-0.089367,-9.7391e-24
7.125,1.656,0.005,0.076977,-0.084414,-2.7284e-23
7.075,1.706,0.005,0.090266,-0.079227,-8.3522e-24
7.025,1.7561,0.005,0.10361,-0.073875,6.9487e-24
6.975,1.8061,0.005,0.11691,-0.06842,-1.2502e-23
6.925,1.8562,0.005,0.13007,-0.062915,-2.6863e-23
6.875,1.9062,0.005,0.14298,-0.05741,-4.1538e-37
6.825,1.9563,0.005,0.15556,-0.051958,1.7426e-23
6.775,2.0063,0.005,0.16774,-0.046615,7.9285e-24
6.725,2.0563,0.005,0.17949,-0.041432,1.5227e-23
6.675,2.1064,0.005,0.19082,-0.036461,1.43e-23
6.625,2.1564,0.005,0.20174,-0.031739,-2.8893e-37
6.575,2.2065,0.005,0.2122,-0.027289,3.598e-24
6.525,2.2565,0.005,0.22211,-0.023121,4.2062e-24
6.475,2.3066,0.005,0.23135,-0.01925,6.8338e-24
6.425,2.3566,0.005,0.23987,-0.01571,3.8464e-25
6.375,2.4066,0.005,0.2478,-0.012544,-4.1165e-24
6.325,2.4567,0.005,0.25534,-0.0097857,-1.2158e-38
6.275,2.5067,0.005,0.2627,-0.0074488,3.1863e-24
6.225,2.5568,0.005,0.2701,-0.0055282,-6.3248e-25
